"homestatecode","salestatecode","month","year","txn_count","salestatename","homestatename"
"05","01","5","2024","13","JAMMU AND KASHMIR","UTTARAKHAND"
"06","01","5","2024","43","JAMMU AND KASHMIR","HARYANA"
"07","01","5","2024","5","JAMMU AND KASHMIR","DELHI"
"08","01","5","2024","2","JAMMU AND KASHMIR","RAJASTHAN"
"09","01","5","2024","2438","JAMMU AND KASHMIR","UTTAR PRADESH"
"10","01","5","2024","1573","JAMMU AND KASHMIR","BIHAR"
"18","01","5","2024","2","JAMMU AND KASHMIR","ASSAM"
"19","01","5","2024","6","JAMMU AND KASHMIR","WEST BENGAL"
"20","01","5","2024","30","JAMMU AND KASHMIR","JHARKHAND"
"22","01","5","2024","374","JAMMU AND KASHMIR","CHHATTISGARH"
"23","01","5","2024","1009","JAMMU AND KASHMIR","MADHYA PRADESH"
"24","01","5","2024","1","JAMMU AND KASHMIR","GUJARAT"
"27","01","5","2024","32","JAMMU AND KASHMIR","MAHARASHTRA"
"33","01","5","2024","1","JAMMU AND KASHMIR","TAMIL NADU"
"01","02","5","2024","2","HIMACHAL PRADESH","JAMMU AND KASHMIR"
"05","02","5","2024","29","HIMACHAL PRADESH","UTTARAKHAND"
"06","02","5","2024","86","HIMACHAL PRADESH","HARYANA"
"07","02","5","2024","22","HIMACHAL PRADESH","DELHI"
"08","02","5","2024","4","HIMACHAL PRADESH","RAJASTHAN"
"09","02","5","2024","10599","HIMACHAL PRADESH","UTTAR PRADESH"
"10","02","5","2024","2884","HIMACHAL PRADESH","BIHAR"
"19","02","5","2024","15","HIMACHAL PRADESH","WEST BENGAL"
"20","02","5","2024","56","HIMACHAL PRADESH","JHARKHAND"
"22","02","5","2024","3","HIMACHAL PRADESH","CHHATTISGARH"
"23","02","5","2024","162","HIMACHAL PRADESH","MADHYA PRADESH"
"27","02","5","2024","2","HIMACHAL PRADESH","MAHARASHTRA"
"05","04","5","2024","7","CHANDIGARH","UTTARAKHAND"
"06","04","5","2024","1","CHANDIGARH","HARYANA"
"09","04","5","2024","21","CHANDIGARH","UTTAR PRADESH"
"10","04","5","2024","30","CHANDIGARH","BIHAR"
"06","05","5","2024","98","UTTARAKHAND","HARYANA"
"07","05","5","2024","156","UTTARAKHAND","DELHI"
"08","05","5","2024","6","UTTARAKHAND","RAJASTHAN"
"09","05","5","2024","11378","UTTARAKHAND","UTTAR PRADESH"
"10","05","5","2024","1903","UTTARAKHAND","BIHAR"
"18","05","5","2024","1","UTTARAKHAND","ASSAM"
"19","05","5","2024","6","UTTARAKHAND","WEST BENGAL"
"22","05","5","2024","14","UTTARAKHAND","CHHATTISGARH"
"23","05","5","2024","53","UTTARAKHAND","MADHYA PRADESH"
"24","05","5","2024","3","UTTARAKHAND","GUJARAT"
"27","05","5","2024","4","UTTARAKHAND","MAHARASHTRA"
"01","06","5","2024","9","HARYANA","JAMMU AND KASHMIR"
"02","06","5","2024","5","HARYANA","HIMACHAL PRADESH"
"05","06","5","2024","273","HARYANA","UTTARAKHAND"
"07","06","5","2024","666","HARYANA","DELHI"
"08","06","5","2024","893","HARYANA","RAJASTHAN"
"09","06","5","2024","34320","HARYANA","UTTAR PRADESH"
"10","06","5","2024","23893","HARYANA","BIHAR"
"16","06","5","2024","1","HARYANA","TRIPURA"
"18","06","5","2024","11","HARYANA","ASSAM"
"19","06","5","2024","151","HARYANA","WEST BENGAL"
"20","06","5","2024","250","HARYANA","JHARKHAND"
"22","06","5","2024","118","HARYANA","CHHATTISGARH"
"23","06","5","2024","3846","HARYANA","MADHYA PRADESH"
"24","06","5","2024","8","HARYANA","GUJARAT"
"27","06","5","2024","21","HARYANA","MAHARASHTRA"
"28","06","5","2024","1","HARYANA","ANDHRA PRADESH"
"29","06","5","2024","1","HARYANA","KARNATAKA"
"33","06","5","2024","1","HARYANA","TAMIL NADU"
"01","07","5","2024","103","DELHI","JAMMU AND KASHMIR"
"02","07","5","2024","119","DELHI","HIMACHAL PRADESH"
"05","07","5","2024","5696","DELHI","UTTARAKHAND"
"06","07","5","2024","10849","DELHI","HARYANA"
"08","07","5","2024","2666","DELHI","RAJASTHAN"
"09","07","5","2024","179338","DELHI","UTTAR PRADESH"
"10","07","5","2024","174835","DELHI","BIHAR"
"13","07","5","2024","5","DELHI","NAGALAND"
"16","07","5","2024","4","DELHI","TRIPURA"
"18","07","5","2024","79","DELHI","ASSAM"
"19","07","5","2024","1896","DELHI","WEST BENGAL"
"20","07","5","2024","2783","DELHI","JHARKHAND"
"21","07","5","2024","38","DELHI","ODISHA"
"22","07","5","2024","271","DELHI","CHHATTISGARH"
"23","07","5","2024","17076","DELHI","MADHYA PRADESH"
"24","07","5","2024","136","DELHI","GUJARAT"
"27","07","5","2024","186","DELHI","MAHARASHTRA"
"28","07","5","2024","18","DELHI","ANDHRA PRADESH"
"29","07","5","2024","10","DELHI","KARNATAKA"
"32","07","5","2024","55","DELHI","KERALA"
"33","07","5","2024","81","DELHI","TAMIL NADU"
"36","07","5","2024","8","DELHI","TELANGANA"
"38","07","5","2024","2","DELHI","Dadar & Nagar Haveli & Daman & Diu"
"05","08","5","2024","8","RAJASTHAN","UTTARAKHAND"
"06","08","5","2024","665","RAJASTHAN","HARYANA"
"07","08","5","2024","124","RAJASTHAN","DELHI"
"09","08","5","2024","6253","RAJASTHAN","UTTAR PRADESH"
"10","08","5","2024","3097","RAJASTHAN","BIHAR"
"18","08","5","2024","1","RAJASTHAN","ASSAM"
"19","08","5","2024","15","RAJASTHAN","WEST BENGAL"
"20","08","5","2024","34","RAJASTHAN","JHARKHAND"
"22","08","5","2024","102","RAJASTHAN","CHHATTISGARH"
"23","08","5","2024","1955","RAJASTHAN","MADHYA PRADESH"
"24","08","5","2024","71","RAJASTHAN","GUJARAT"
"27","08","5","2024","38","RAJASTHAN","MAHARASHTRA"
"28","08","5","2024","1","RAJASTHAN","ANDHRA PRADESH"
"29","08","5","2024","8","RAJASTHAN","KARNATAKA"
"33","08","5","2024","1","RAJASTHAN","TAMIL NADU"
"36","08","5","2024","1","RAJASTHAN","TELANGANA"
"05","09","5","2024","16","UTTAR PRADESH","UTTARAKHAND"
"06","09","5","2024","285","UTTAR PRADESH","HARYANA"
"07","09","5","2024","283","UTTAR PRADESH","DELHI"
"08","09","5","2024","7","UTTAR PRADESH","RAJASTHAN"
"10","09","5","2024","341","UTTAR PRADESH","BIHAR"
"13","09","5","2024","1","UTTAR PRADESH","NAGALAND"
"18","09","5","2024","1","UTTAR PRADESH","ASSAM"
"19","09","5","2024","1","UTTAR PRADESH","WEST BENGAL"
"20","09","5","2024","42","UTTAR PRADESH","JHARKHAND"
"22","09","5","2024","34","UTTAR PRADESH","CHHATTISGARH"
"23","09","5","2024","73","UTTAR PRADESH","MADHYA PRADESH"
"24","09","5","2024","19","UTTAR PRADESH","GUJARAT"
"27","09","5","2024","250","UTTAR PRADESH","MAHARASHTRA"
"29","09","5","2024","4","UTTAR PRADESH","KARNATAKA"
"32","09","5","2024","1","UTTAR PRADESH","KERALA"
"38","09","5","2024","1","UTTAR PRADESH","Dadar & Nagar Haveli & Daman & Diu"
"01","10","5","2024","1","BIHAR","JAMMU AND KASHMIR"
"05","10","5","2024","39","BIHAR","UTTARAKHAND"
"06","10","5","2024","544","BIHAR","HARYANA"
"07","10","5","2024","1320","BIHAR","DELHI"
"08","10","5","2024","42","BIHAR","RAJASTHAN"
"09","10","5","2024","787","BIHAR","UTTAR PRADESH"
"16","10","5","2024","1","BIHAR","TRIPURA"
"18","10","5","2024","2","BIHAR","ASSAM"
"19","10","5","2024","176","BIHAR","WEST BENGAL"
"20","10","5","2024","843","BIHAR","JHARKHAND"
"21","10","5","2024","1","BIHAR","ODISHA"
"22","10","5","2024","69","BIHAR","CHHATTISGARH"
"23","10","5","2024","63","BIHAR","MADHYA PRADESH"
"24","10","5","2024","53","BIHAR","GUJARAT"
"27","10","5","2024","187","BIHAR","MAHARASHTRA"
"28","10","5","2024","10","BIHAR","ANDHRA PRADESH"
"29","10","5","2024","11","BIHAR","KARNATAKA"
"32","10","5","2024","1","BIHAR","KERALA"
"33","10","5","2024","4","BIHAR","TAMIL NADU"
"36","10","5","2024","19","BIHAR","TELANGANA"
"09","11","5","2024","4","SIKKIM","UTTAR PRADESH"
"10","11","5","2024","79","SIKKIM","BIHAR"
"19","11","5","2024","1","SIKKIM","WEST BENGAL"
"23","11","5","2024","1","SIKKIM","MADHYA PRADESH"
"09","16","5","2024","2","TRIPURA","UTTAR PRADESH"
"10","16","5","2024","76","TRIPURA","BIHAR"
"13","16","5","2024","1","TRIPURA","NAGALAND"
"18","16","5","2024","7","TRIPURA","ASSAM"
"19","16","5","2024","1","TRIPURA","WEST BENGAL"
"10","17","5","2024","8","MEGHALAYA","BIHAR"
"16","17","5","2024","2","MEGHALAYA","TRIPURA"
"18","17","5","2024","2","MEGHALAYA","ASSAM"
"19","17","5","2024","1","MEGHALAYA","WEST BENGAL"
"01","19","5","2024","1","WEST BENGAL","JAMMU AND KASHMIR"
"06","19","5","2024","5","WEST BENGAL","HARYANA"
"07","19","5","2024","44","WEST BENGAL","DELHI"
"09","19","5","2024","158","WEST BENGAL","UTTAR PRADESH"
"10","19","5","2024","2991","WEST BENGAL","BIHAR"
"18","19","5","2024","2","WEST BENGAL","ASSAM"
"20","19","5","2024","54","WEST BENGAL","JHARKHAND"
"22","19","5","2024","10","WEST BENGAL","CHHATTISGARH"
"23","19","5","2024","4","WEST BENGAL","MADHYA PRADESH"
"27","19","5","2024","8","WEST BENGAL","MAHARASHTRA"
"29","19","5","2024","1","WEST BENGAL","KARNATAKA"
"06","20","5","2024","13","JHARKHAND","HARYANA"
"07","20","5","2024","33","JHARKHAND","DELHI"
"08","20","5","2024","1","JHARKHAND","RAJASTHAN"
"09","20","5","2024","75","JHARKHAND","UTTAR PRADESH"
"10","20","5","2024","1379","JHARKHAND","BIHAR"
"19","20","5","2024","3","JHARKHAND","WEST BENGAL"
"22","20","5","2024","18","JHARKHAND","CHHATTISGARH"
"27","20","5","2024","15","JHARKHAND","MAHARASHTRA"
"28","20","5","2024","1","JHARKHAND","ANDHRA PRADESH"
"05","22","5","2024","1","CHHATTISGARH","UTTARAKHAND"
"06","22","5","2024","7","CHHATTISGARH","HARYANA"
"07","22","5","2024","4","CHHATTISGARH","DELHI"
"09","22","5","2024","59","CHHATTISGARH","UTTAR PRADESH"
"10","22","5","2024","101","CHHATTISGARH","BIHAR"
"19","22","5","2024","2","CHHATTISGARH","WEST BENGAL"
"23","22","5","2024","91","CHHATTISGARH","MADHYA PRADESH"
"27","22","5","2024","3","CHHATTISGARH","MAHARASHTRA"
"28","22","5","2024","2","CHHATTISGARH","ANDHRA PRADESH"
"01","23","5","2024","1","MADHYA PRADESH","JAMMU AND KASHMIR"
"05","23","5","2024","9","MADHYA PRADESH","UTTARAKHAND"
"06","23","5","2024","55","MADHYA PRADESH","HARYANA"
"07","23","5","2024","82","MADHYA PRADESH","DELHI"
"08","23","5","2024","178","MADHYA PRADESH","RAJASTHAN"
"09","23","5","2024","2240","MADHYA PRADESH","UTTAR PRADESH"
"10","23","5","2024","974","MADHYA PRADESH","BIHAR"
"16","23","5","2024","1","MADHYA PRADESH","TRIPURA"
"18","23","5","2024","1","MADHYA PRADESH","ASSAM"
"19","23","5","2024","1","MADHYA PRADESH","WEST BENGAL"
"20","23","5","2024","27","MADHYA PRADESH","JHARKHAND"
"22","23","5","2024","160","MADHYA PRADESH","CHHATTISGARH"
"24","23","5","2024","24","MADHYA PRADESH","GUJARAT"
"27","23","5","2024","161","MADHYA PRADESH","MAHARASHTRA"
"28","23","5","2024","2","MADHYA PRADESH","ANDHRA PRADESH"
"29","23","5","2024","5","MADHYA PRADESH","KARNATAKA"
"05","24","5","2024","26","GUJARAT","UTTARAKHAND"
"06","24","5","2024","143","GUJARAT","HARYANA"
"07","24","5","2024","66","GUJARAT","DELHI"
"08","24","5","2024","438","GUJARAT","RAJASTHAN"
"09","24","5","2024","7135","GUJARAT","UTTAR PRADESH"
"10","24","5","2024","3343","GUJARAT","BIHAR"
"16","24","5","2024","1","GUJARAT","TRIPURA"
"18","24","5","2024","1","GUJARAT","ASSAM"
"19","24","5","2024","12","GUJARAT","WEST BENGAL"
"20","24","5","2024","146","GUJARAT","JHARKHAND"
"22","24","5","2024","30","GUJARAT","CHHATTISGARH"
"23","24","5","2024","1862","GUJARAT","MADHYA PRADESH"
"27","24","5","2024","951","GUJARAT","MAHARASHTRA"
"28","24","5","2024","2","GUJARAT","ANDHRA PRADESH"
"29","24","5","2024","15","GUJARAT","KARNATAKA"
"32","24","5","2024","4","GUJARAT","KERALA"
"33","24","5","2024","3","GUJARAT","TAMIL NADU"
"36","24","5","2024","1","GUJARAT","TELANGANA"
"38","24","5","2024","2","GUJARAT","Dadar & Nagar Haveli & Daman & Diu"
"01","27","5","2024","5","MAHARASHTRA","JAMMU AND KASHMIR"
"02","27","5","2024","1","MAHARASHTRA","HIMACHAL PRADESH"
"05","27","5","2024","45","MAHARASHTRA","UTTARAKHAND"
"06","27","5","2024","252","MAHARASHTRA","HARYANA"
"07","27","5","2024","78","MAHARASHTRA","DELHI"
"08","27","5","2024","266","MAHARASHTRA","RAJASTHAN"
"09","27","5","2024","29887","MAHARASHTRA","UTTAR PRADESH"
"10","27","5","2024","16185","MAHARASHTRA","BIHAR"
"18","27","5","2024","12","MAHARASHTRA","ASSAM"
"19","27","5","2024","227","MAHARASHTRA","WEST BENGAL"
"20","27","5","2024","900","MAHARASHTRA","JHARKHAND"
"22","27","5","2024","80","MAHARASHTRA","CHHATTISGARH"
"23","27","5","2024","932","MAHARASHTRA","MADHYA PRADESH"
"24","27","5","2024","227","MAHARASHTRA","GUJARAT"
"28","27","5","2024","25","MAHARASHTRA","ANDHRA PRADESH"
"29","27","5","2024","332","MAHARASHTRA","KARNATAKA"
"32","27","5","2024","14","MAHARASHTRA","KERALA"
"33","27","5","2024","123","MAHARASHTRA","TAMIL NADU"
"36","27","5","2024","11","MAHARASHTRA","TELANGANA"
"38","27","5","2024","2","MAHARASHTRA","Dadar & Nagar Haveli & Daman & Diu"
"36","28","5","2024","2","ANDHRA PRADESH","TELANGANA"
"06","29","5","2024","6","KARNATAKA","HARYANA"
"07","29","5","2024","5","KARNATAKA","DELHI"
"08","29","5","2024","1","KARNATAKA","RAJASTHAN"
"09","29","5","2024","88","KARNATAKA","UTTAR PRADESH"
"10","29","5","2024","297","KARNATAKA","BIHAR"
"16","29","5","2024","1","KARNATAKA","TRIPURA"
"18","29","5","2024","4","KARNATAKA","ASSAM"
"19","29","5","2024","4","KARNATAKA","WEST BENGAL"
"20","29","5","2024","4","KARNATAKA","JHARKHAND"
"22","29","5","2024","5","KARNATAKA","CHHATTISGARH"
"23","29","5","2024","8","KARNATAKA","MADHYA PRADESH"
"27","29","5","2024","20","KARNATAKA","MAHARASHTRA"
"28","29","5","2024","16","KARNATAKA","ANDHRA PRADESH"
"32","29","5","2024","14","KARNATAKA","KERALA"
"33","29","5","2024","17","KARNATAKA","TAMIL NADU"
"01","30","5","2024","2","GOA","JAMMU AND KASHMIR"
"05","30","5","2024","5","GOA","UTTARAKHAND"
"06","30","5","2024","4","GOA","HARYANA"
"07","30","5","2024","2","GOA","DELHI"
"08","30","5","2024","5","GOA","RAJASTHAN"
"09","30","5","2024","426","GOA","UTTAR PRADESH"
"10","30","5","2024","368","GOA","BIHAR"
"13","30","5","2024","2","GOA","NAGALAND"
"18","30","5","2024","4","GOA","ASSAM"
"19","30","5","2024","14","GOA","WEST BENGAL"
"22","30","5","2024","12","GOA","CHHATTISGARH"
"23","30","5","2024","60","GOA","MADHYA PRADESH"
"27","30","5","2024","64","GOA","MAHARASHTRA"
"28","30","5","2024","1","GOA","ANDHRA PRADESH"
"29","30","5","2024","251","GOA","KARNATAKA"
"32","30","5","2024","2","GOA","KERALA"
"33","30","5","2024","1","GOA","TAMIL NADU"
"01","32","5","2024","4","KERALA","JAMMU AND KASHMIR"
"05","32","5","2024","2","KERALA","UTTARAKHAND"
"06","32","5","2024","7","KERALA","HARYANA"
"07","32","5","2024","10","KERALA","DELHI"
"08","32","5","2024","3","KERALA","RAJASTHAN"
"09","32","5","2024","220","KERALA","UTTAR PRADESH"
"10","32","5","2024","591","KERALA","BIHAR"
"16","32","5","2024","1","KERALA","TRIPURA"
"18","32","5","2024","55","KERALA","ASSAM"
"19","32","5","2024","89","KERALA","WEST BENGAL"
"20","32","5","2024","58","KERALA","JHARKHAND"
"22","32","5","2024","3","KERALA","CHHATTISGARH"
"23","32","5","2024","121","KERALA","MADHYA PRADESH"
"24","32","5","2024","2","KERALA","GUJARAT"
"27","32","5","2024","86","KERALA","MAHARASHTRA"
"28","32","5","2024","4","KERALA","ANDHRA PRADESH"
"29","32","5","2024","237","KERALA","KARNATAKA"
"33","32","5","2024","279","KERALA","TAMIL NADU"
"36","32","5","2024","2","KERALA","TELANGANA"
"07","33","5","2024","1","TAMIL NADU","DELHI"
"09","33","5","2024","18","TAMIL NADU","UTTAR PRADESH"
"10","33","5","2024","173","TAMIL NADU","BIHAR"
"20","33","5","2024","4","TAMIL NADU","JHARKHAND"
"22","33","5","2024","2","TAMIL NADU","CHHATTISGARH"
"27","33","5","2024","12","TAMIL NADU","MAHARASHTRA"
"29","33","5","2024","6","TAMIL NADU","KARNATAKA"
"32","33","5","2024","3","TAMIL NADU","KERALA"
"10","35","5","2024","1","ANDAMAN AND NICOBAR ISLANDS","BIHAR"
"19","35","5","2024","1","ANDAMAN AND NICOBAR ISLANDS","WEST BENGAL"
"01","36","5","2024","1","TELANGANA","JAMMU AND KASHMIR"
"06","36","5","2024","20","TELANGANA","HARYANA"
"07","36","5","2024","5","TELANGANA","DELHI"
"08","36","5","2024","17","TELANGANA","RAJASTHAN"
"10","36","5","2024","784","TELANGANA","BIHAR"
"18","36","5","2024","5","TELANGANA","ASSAM"
"19","36","5","2024","9","TELANGANA","WEST BENGAL"
"21","36","5","2024","1","TELANGANA","ODISHA"
"22","36","5","2024","75","TELANGANA","CHHATTISGARH"
"23","36","5","2024","132","TELANGANA","MADHYA PRADESH"
"24","36","5","2024","7","TELANGANA","GUJARAT"
"27","36","5","2024","733","TELANGANA","MAHARASHTRA"
"28","36","5","2024","1341","TELANGANA","ANDHRA PRADESH"
"29","36","5","2024","356","TELANGANA","KARNATAKA"
"33","36","5","2024","7","TELANGANA","TAMIL NADU"
"01","37","5","2024","5","LADAKH","JAMMU AND KASHMIR"
"08","37","5","2024","2","LADAKH","RAJASTHAN"
"09","37","5","2024","1","LADAKH","UTTAR PRADESH"
"10","37","5","2024","1","LADAKH","BIHAR"
"27","37","5","2024","2","LADAKH","MAHARASHTRA"
"05","38","5","2024","10","Dadar & Nagar Haveli & Daman & Diu","UTTARAKHAND"
"06","38","5","2024","4","Dadar & Nagar Haveli & Daman & Diu","HARYANA"
"07","38","5","2024","5","Dadar & Nagar Haveli & Daman & Diu","DELHI"
"08","38","5","2024","36","Dadar & Nagar Haveli & Daman & Diu","RAJASTHAN"
"09","38","5","2024","2408","Dadar & Nagar Haveli & Daman & Diu","UTTAR PRADESH"
"10","38","5","2024","3029","Dadar & Nagar Haveli & Daman & Diu","BIHAR"
"18","38","5","2024","6","Dadar & Nagar Haveli & Daman & Diu","ASSAM"
"19","38","5","2024","39","Dadar & Nagar Haveli & Daman & Diu","WEST BENGAL"
"20","38","5","2024","152","Dadar & Nagar Haveli & Daman & Diu","JHARKHAND"
"22","38","5","2024","16","Dadar & Nagar Haveli & Daman & Diu","CHHATTISGARH"
"23","38","5","2024","656","Dadar & Nagar Haveli & Daman & Diu","MADHYA PRADESH"
"24","38","5","2024","813","Dadar & Nagar Haveli & Daman & Diu","GUJARAT"
"27","38","5","2024","504","Dadar & Nagar Haveli & Daman & Diu","MAHARASHTRA"
"28","38","5","2024","1","Dadar & Nagar Haveli & Daman & Diu","ANDHRA PRADESH"
"29","38","5","2024","3","Dadar & Nagar Haveli & Daman & Diu","KARNATAKA"
"32","38","5","2024","1","Dadar & Nagar Haveli & Daman & Diu","KERALA"
